4:08:40 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/30/2019-4:07 PM; 0:1:36; 100%; 1.672255 m2
4:29:21 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/30/2019-4:25 PM; 0:3:34; 100%; 2.369027 m2
4:38:58 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/30/2019-4:32 PM; 0:6:2; 100%; 5.574183 m2
4:44:26 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/30/2019-4:39 PM; 0:5:26; 100%; 5.574183 m2
4:49:59 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/30/2019-4:44 PM; 0:5:26; 100%; 5.574183 m2
4:55:32 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 12/30/2019-4:50 PM; 0:5:25; 100%; 5.574183 m2
5:01:23 PM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 12/30/2019-4:55 PM; 0:5:26; 100%; 5.574183 m2
5:06:04 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 12/30/2019-5:01 PM; 0:4:23; 100%; 3.716122 m2
5:07:21 PM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 12/30/2019-5:06 PM; 0:1:12; 100%; 1.114836 m2
5:11:09 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-5:10 PM; 0:0:55; 100%; 0.7432243 m2
5:12:06 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-5:11 PM; 0:0:55; 100%; 0.7432243 m2
5:13:03 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-5:12 PM; 0:0:55; 100%; 0.7432243 m2
5:14:11 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-5:13 PM; 0:0:55; 100%; 0.7432243 m2
5:15:08 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-5:14 PM; 0:0:55; 100%; 0.7432243 m2
5:16:10 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-5:15 PM; 0:0:55; 100%; 0.7432243 m2
5:37:21 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 12/30/2019-5:21 PM; 0:16:15; 100%; 15.05029 m2
5:42:09 PM : C:\Users\graphics\Desktop\RIP FILE\20.prn; 12/30/2019-5:37 PM; 0:4:34; 100%; 4.180637 m2
5:48:02 PM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 12/30/2019-5:42 PM; 0:5:34; 100%; 4.180637 m2
5:53:30 PM : C:\Users\graphics\Desktop\RIP FILE\22.prn; 12/30/2019-5:48 PM; 0:4:55; 100%; 4.180637 m2
6:16:53 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/30/2019-6:15 PM; 0:1:35; 9%; 1.433262 m2
6:31:17 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/30/2019-6:17 PM; 0:14:17; 100%; 15.92513 m2
6:47:13 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/30/2019-6:34 PM; 0:12:24; 100%; 15.92513 m2
7:05:34 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/30/2019-6:58 PM; 0:7:13; 100%; 8.028371 m2
7:13:28 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/30/2019-7:09 PM; 0:3:42; 100%; 2.369027 m2
7:14:44 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/30/2019-7:14 PM; 0:0:27; 100%; 0.2787091 m2
7:28:43 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/30/2019-7:17 PM; 0:10:56; 100%; 8.918692 m2
7:47:14 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/30/2019-7:43 PM; 0:3:46; 100%; 4.459346 m2
7:52:38 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/30/2019-7:51 PM; 0:1:15; 100%; 1.142272 m2
7:53:16 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/30/2019-7:52 PM; 0:0:23; 100%; 0.2477414 m2
8:00:48 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/30/2019-7:56 PM; 0:4:32; 100%; 3.344509 m2
8:16:24 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/30/2019-8:08 PM; 0:8:19; 100%; 4.459346 m2
8:21:34 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/30/2019-8:16 PM; 0:4:37; 100%; 3.098058 m2
8:22:59 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 12/30/2019-8:21 PM; 0:1:17; 100%; 0.7432243 m2
8:24:21 PM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 12/30/2019-8:23 PM; 0:1:17; 100%; 0.7432243 m2
9:27:24 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 12/30/2019-9:09 PM; 0:17:58; 100%; 22.29673 m2
9:28:34 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 12/30/2019-9:28 PM; 0:0:24; 0%; 0 m2
9:49:22 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 12/30/2019-9:28 PM; 0:20:23; 100%; 22.29673 m2
9:50:00 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 12/30/2019-9:49 PM; 0:0:17; 0%; 0 m2
9:53:26 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 12/30/2019-9:50 PM; 0:3:18; 100%; 3.716122 m2
9:55:19 PM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 12/30/2019-9:53 PM; 0:1:49; 100%; 1.858061 m2
10:15:15 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-10:14 PM; 0:0:16; 0%; 0 m2
10:42:05 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/30/2019-10:15 PM; 0:26:39; 100%; 32.35189 m2
10:51:59 PM : C:\Users\graphics\Desktop\RIP FILE\20.prn; 12/30/2019-10:42 PM; 0:9:19; 100%; 11.28554 m2
11:01:48 PM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 12/30/2019-10:52 PM; 0:9:19; 100%; 11.28554 m2
11:13:57 PM : C:\Users\graphics\Desktop\RIP FILE\22.prn; 12/30/2019-11:04 PM; 0:9:19; 100%; 11.28554 m2
11:24:51 PM : C:\Users\graphics\Desktop\RIP FILE\24.prn; 12/30/2019-11:23 PM; 0:1:47; 100%; 1.142272 m2
11:30:30 PM : C:\Users\graphics\Desktop\RIP FILE\25.prn; 12/30/2019-11:29 PM; 0:0:47; 100%; 0.7432243 m2
11:00:39 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/31/2019-10:58 AM; 0:1:45; 100%; 1.393546 m2
11:01:31 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/31/2019-11:00 AM; 0:0:47; 100%; 1.393546 m2
11:04:44 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/31/2019-11:02 AM; 0:2:36; 100%; 3.344509 m2
11:13:20 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/31/2019-11:05 AM; 0:7:27; 100%; 8.570306 m2
11:23:12 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/31/2019-11:19 AM; 0:3:57; 100%; 4.459346 m2
11:29:13 AM : C:\Users\graphics\Desktop\RIP FILE\24.prn; 12/31/2019-11:24 AM; 0:4:58; 100%; 5.574182 m2
11:31:06 AM : C:\Users\graphics\Desktop\RIP FILE\26.prn; 12/31/2019-11:30 AM; 0:1:5; 100%; 1.114836 m2
11:43:14 AM : C:\Users\graphics\Desktop\RIP FILE\27.prn; 12/31/2019-11:35 AM; 0:7:29; 100%; 9.290303 m2
11:47:04 AM : C:\Users\graphics\Desktop\RIP FILE\23.prn; 12/31/2019-11:44 AM; 0:2:59; 6%; 2.675607 m2
12:23:46 PM : C:\Users\graphics\Desktop\RIP FILE\23.prn; 12/31/2019-11:49 AM; 0:33:53; 100%; 44.59346 m2
12:50:41 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 12/31/2019-12:48 PM; 0:2:40; 100%; 3.716121 m2
1:34:01 PM : C:\Users\graphics\Desktop\RIP FILE\30.prn; 12/31/2019-1:00 PM; 0:33:5; 100%; 46.07991 m2
1:44:16 PM : C:\Users\graphics\Desktop\RIP FILE\33.prn; 12/31/2019-1:43 PM; 0:0:20; 0%; 0 m2
1:44:58 PM : C:\Users\graphics\Desktop\RIP FILE\33.prn; 12/31/2019-1:44 PM; 0:0:27; 0%; 0 m2
1:49:50 PM : C:\Users\graphics\Desktop\RIP FILE\33.prn; 12/31/2019-1:45 PM; 0:4:44; 45%; 0.6270955 m2
2:45:35 PM : C:\Users\graphics\Desktop\RIP FILE\34.prn; 12/31/2019-2:45 PM; 0:0:25; 2%; 0.05180635 m2
2:57:09 PM : C:\Users\graphics\Desktop\RIP FILE\34.prn; 12/31/2019-2:45 PM; 0:11:28; 55%; 1.424675 m2
3:08:17 PM : C:\Users\graphics\Desktop\RIP FILE\34.prn; 12/31/2019-2:57 PM; 0:10:26; 99%; 1.19569 m2
3:13:31 PM : C:\Users\graphics\Desktop\RIP FILE\32.prn; 12/31/2019-3:09 PM; 0:4:24; 100%; 0.5651602 m2
3:17:27 PM : C:\Users\graphics\Desktop\RIP FILE\35.prn; 12/31/2019-3:15 PM; 0:2:7; 100%; 0.2787091 m2
3:25:45 PM : C:\Users\graphics\Desktop\RIP FILE\36.prn; 12/31/2019-3:24 PM; 0:1:13; 100%; 1.114836 m2
3:35:13 PM : C:\Users\graphics\Desktop\RIP FILE\38.prn; 12/31/2019-3:33 PM; 0:1:48; 100%; 2.229673 m2
3:40:13 PM : C:\Users\graphics\Desktop\RIP FILE\39.prn; 12/31/2019-3:36 PM; 0:3:46; 100%; 4.459346 m2
3:50:57 PM : C:\Users\graphics\Desktop\RIP FILE\40.prn; 12/31/2019-3:49 PM; 0:1:7; 9%; 0.5351215 m2
3:59:30 PM : C:\Users\graphics\Desktop\RIP FILE\40.prn; 12/31/2019-3:51 PM; 0:8:21; 100%; 5.945795 m2
4:13:19 PM : C:\Users\graphics\Desktop\RIP FILE\41.prn; 12/31/2019-4:13 PM; 0:0:16; 0%; 0 m2
4:14:28 PM : C:\Users\graphics\Desktop\RIP FILE\41.prn; 12/31/2019-4:14 PM; 0:0:14; 1%; 0.06689019 m2
4:21:58 PM : C:\Users\graphics\Desktop\RIP FILE\41.prn; 12/31/2019-4:14 PM; 0:7:7; 100%; 6.689019 m2
4:28:00 PM : C:\Users\graphics\Desktop\RIP FILE\42.prn; 12/31/2019-4:26 PM; 0:1:25; 100%; 1.486449 m2
4:29:35 PM : C:\Users\graphics\Desktop\RIP FILE\43.prn; 12/31/2019-4:28 PM; 0:1:25; 100%; 1.486449 m2
4:32:21 PM : C:\Users\graphics\Desktop\RIP FILE\44.prn; 12/31/2019-4:30 PM; 0:1:58; 100%; 1.858061 m2
4:34:10 PM : C:\Users\graphics\Desktop\RIP FILE\45.prn; 12/31/2019-4:33 PM; 0:0:55; 100%; 0.7432243 m2
4:35:13 PM : C:\Users\graphics\Desktop\RIP FILE\45.prn; 12/31/2019-4:34 PM; 0:0:55; 100%; 0.7432243 m2
4:36:10 PM : C:\Users\graphics\Desktop\RIP FILE\45.prn; 12/31/2019-4:35 PM; 0:0:55; 100%; 0.7432243 m2
4:37:10 PM : C:\Users\graphics\Desktop\RIP FILE\45.prn; 12/31/2019-4:36 PM; 0:0:55; 100%; 0.7432243 m2
4:38:07 PM : C:\Users\graphics\Desktop\RIP FILE\45.prn; 12/31/2019-4:37 PM; 0:0:55; 100%; 0.7432243 m2
4:39:16 PM : C:\Users\graphics\Desktop\RIP FILE\45.prn; 12/31/2019-4:38 PM; 0:0:55; 100%; 0.7432243 m2
4:40:51 PM : C:\Users\graphics\Desktop\RIP FILE\46.prn; 12/31/2019-4:39 PM; 0:1:13; 100%; 1.156643 m2
4:52:56 PM : C:\Users\graphics\Desktop\RIP FILE\47.prn; 12/31/2019-4:49 PM; 0:3:8; 100%; 3.251606 m2
5:00:27 PM : C:\Users\graphics\Desktop\RIP FILE\48.prn; 12/31/2019-4:59 PM; 0:1:16; 100%; 0.7432243 m2
5:02:20 PM : C:\Users\graphics\Desktop\RIP FILE\49.prn; 12/31/2019-5:01 PM; 0:1:16; 100%; 0.7432243 m2
5:04:15 PM : C:\Users\graphics\Desktop\RIP FILE\50.prn; 12/31/2019-5:03 PM; 0:1:4; 100%; 0.7432243 m2
5:13:39 PM : C:\Users\graphics\Desktop\RIP FILE\51.prn; 12/31/2019-5:09 PM; 0:3:56; 100%; 4.459346 m2
5:42:55 PM : C:\Users\graphics\Desktop\RIP FILE\52.prn; 12/31/2019-5:37 PM; 0:5:32; 100%; 4.335475 m2
5:55:57 PM : C:\Users\graphics\Desktop\RIP FILE\53.prn; 12/31/2019-5:50 PM; 0:5:55; 100%; 7.432243 m2
6:02:01 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/31/2019-6:00 PM; 0:1:36; 100%; 1.486449 m2
6:03:39 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/31/2019-6:02 PM; 0:1:36; 100%; 1.486449 m2
6:05:18 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/31/2019-6:03 PM; 0:1:36; 100%; 1.486449 m2
6:06:56 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/31/2019-6:05 PM; 0:1:36; 100%; 1.486449 m2
6:08:45 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/31/2019-6:07 PM; 0:1:36; 100%; 1.486449 m2
6:10:22 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/31/2019-6:08 PM; 0:1:35; 100%; 1.486449 m2
6:12:00 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/31/2019-6:10 PM; 0:1:36; 100%; 1.486449 m2
6:13:40 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/31/2019-6:12 PM; 0:1:36; 100%; 1.486449 m2
9:31:38 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/31/2019-9:25 PM; 0:5:56; 97%; 7.209276 m2
2:52:42 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 1/1/2020-2:44 PM; 0:8:5; 98%; 10.01495 m2
3:39:08 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 1/1/2020-3:13 PM; 0:25:12; 99%; 32.45916 m2
4:04:37 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 1/1/2020-3:39 PM; 0:25:12; 100%; 32.78703 m2
4:06:11 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 1/1/2020-4:05 PM; 0:0:43; 1%; 0.337238 m2
4:06:50 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 1/1/2020-4:06 PM; 0:0:18; 0%; 0 m2
4:09:26 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 1/1/2020-4:07 PM; 0:2:24; 100%; 2.856768 m2
4:12:09 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 1/1/2020-4:09 PM; 0:2:24; 100%; 2.856768 m2
4:14:50 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 1/1/2020-4:12 PM; 0:2:24; 100%; 2.856768 m2
4:44:41 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 1/1/2020-4:18 PM; 0:26:1; 100%; 33.7238 m2
5:15:28 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 1/1/2020-4:49 PM; 0:26:1; 100%; 33.7238 m2
5:19:07 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 1/1/2020-5:18 PM; 0:0:15; 0%; 0 m2
5:48:15 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 1/1/2020-5:19 PM; 0:28:59; 100%; 34.55993 m2
6:04:18 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 1/1/2020-5:58 PM; 0:5:43; 100%; 6.499342 m2
6:10:15 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 1/1/2020-6:04 PM; 0:5:43; 100%; 6.499342 m2
6:16:09 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 1/1/2020-6:10 PM; 0:5:37; 100%; 6.499342 m2
6:22:26 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 1/1/2020-6:16 PM; 0:5:37; 100%; 6.499342 m2
6:30:30 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 1/1/2020-6:25 PM; 0:5:3; 12%; 1.627661 m2
7:10:32 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 1/1/2020-6:47 PM; 0:22:43; 100%; 26.75607 m2
7:22:17 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 1/1/2020-7:10 PM; 0:11:40; 100%; 13.56384 m2
7:34:01 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 1/1/2020-7:22 PM; 0:11:40; 100%; 13.56384 m2
8:17:36 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 1/1/2020-7:52 PM; 0:24:50; 100%; 34.18832 m2
8:27:35 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 1/1/2020-8:18 PM; 0:9:18; 100%; 11.38062 m2
8:37:24 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 1/1/2020-8:28 PM; 0:9:19; 100%; 11.38062 m2
8:51:19 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 1/1/2020-8:39 PM; 0:12:18; 100%; 15.17416 m2
9:20:42 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 1/1/2020-9:08 PM; 0:12:18; 100%; 15.17416 m2
9:43:03 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 1/1/2020-9:35 PM; 0:7:22; 100%; 7.615146 m2
10:05:31 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 1/1/2020-10:04 PM; 0:0:56; 100%; 0.7432243 m2
11:51:15 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 1/1/2020-11:22 PM; 0:29:9; 99%; 36.7896 m2
12:20:28 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 1/1/2020-11:51 PM; 0:28:46; 100%; 37.16121 m2
12:42:43 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 1/2/2020-12:28 AM; 0:14:36; 100%; 18.58061 m2
12:49:22 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 1/2/2020-12:43 AM; 0:6:19; 100%; 7.896758 m2
12:53:11 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 1/2/2020-12:49 AM; 0:3:21; 100%; 7.896758 m2
12:57:28 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 1/2/2020-12:54 AM; 0:3:21; 100%; 7.896758 m2
1:01:16 AM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 1/2/2020-12:57 AM; 0:3:21; 100%; 7.896758 m2
1:04:48 AM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 1/2/2020-1:01 AM; 0:3:21; 100%; 7.896758 m2
1:08:40 AM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 1/2/2020-1:05 AM; 0:3:21; 100%; 7.896758 m2
1:12:34 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 1/2/2020-1:09 AM; 0:3:21; 100%; 7.896758 m2
1:16:27 AM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 1/2/2020-1:13 AM; 0:3:21; 100%; 7.896758 m2
10:37:55 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 1/2/2020-10:34 AM; 0:3:22; 100%; 7.896758 m2
10:43:38 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 1/2/2020-10:40 AM; 0:3:21; 100%; 7.896758 m2
10:48:36 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 1/2/2020-10:45 AM; 0:3:20; 100%; 7.896758 m2
10:58:49 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 1/2/2020-10:58 AM; 0:0:9; 0%; 0 m2
11:24:55 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 1/2/2020-10:58 AM; 0:25:55; 100%; 27.4993 m2
11:32:12 AM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 1/2/2020-11:26 AM; 0:5:25; 100%; 5.574183 m2
11:37:48 AM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 1/2/2020-11:32 AM; 0:5:25; 100%; 5.574183 m2
11:45:08 AM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 1/2/2020-11:37 AM; 0:7:11; 100%; 5.574183 m2
12:02:06 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 1/2/2020-11:45 AM; 0:16:21; 100%; 15.97932 m2
12:06:14 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 1/2/2020-12:05 PM; 0:1:13; 100%; 1.156643 m2
12:07:45 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 1/2/2020-12:06 PM; 0:1:22; 100%; 1.349417 m2
12:08:51 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 1/2/2020-12:07 PM; 0:0:55; 100%; 0.9290304 m2
12:10:22 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 1/2/2020-12:09 PM; 0:1:5; 100%; 0.9290304 m2
12:19:27 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 1/2/2020-12:15 PM; 0:3:29; 100%; 3.716121 m2
12:21:05 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 1/2/2020-12:19 PM; 0:1:18; 100%; 1.161288 m2
12:34:28 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 1/2/2020-12:27 PM; 0:6:43; 100%; 8.175467 m2
12:38:32 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 1/2/2020-12:36 PM; 0:2:29; 100%; 3.009478 m2
12:41:57 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 1/2/2020-12:39 PM; 0:2:42; 100%; 3.034832 m2
1:36:17 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 1/2/2020-1:35 PM; 0:0:30; 100%; 0.3793541 m2
2:00:37 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 1/2/2020-1:59 PM; 0:1:36; 100%; 1.672255 m2
2:13:02 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 1/2/2020-2:11 PM; 0:1:57; 100%; 1.114836 m2
2:15:07 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 1/2/2020-2:13 PM; 0:1:57; 100%; 1.114836 m2
2:20:31 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 1/2/2020-2:16 PM; 0:4:8; 100%; 2.508382 m2
2:24:44 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 1/2/2020-2:20 PM; 0:4:8; 100%; 2.508382 m2
2:27:45 PM : C:\Users\graphics\Desktop\RIP FILE\20.prn; 1/2/2020-2:25 PM; 0:2:21; 100%; 1.393546 m2
2:38:39 PM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 1/2/2020-2:32 PM; 0:6:18; 100%; 4.374185 m2
2:42:17 PM : C:\Users\graphics\Desktop\RIP FILE\22.prn; 1/2/2020-2:38 PM; 0:3:23; 100%; 3.599993 m2
2:47:49 PM : C:\Users\graphics\Desktop\RIP FILE\23.prn; 1/2/2020-2:42 PM; 0:5:1; 100%; 3.599993 m2
2:53:09 PM : C:\Users\graphics\Desktop\RIP FILE\24.prn; 1/2/2020-2:48 PM; 0:5:1; 100%; 3.599993 m2
2:59:00 PM : C:\Users\graphics\Desktop\RIP FILE\25.prn; 1/2/2020-2:53 PM; 0:5:27; 100%; 3.909669 m2
3:01:18 PM : C:\Users\graphics\Desktop\RIP FILE\27.prn; 1/2/2020-2:59 PM; 0:1:30; 100%; 0.9290304 m2
3:03:45 PM : C:\Users\graphics\Desktop\RIP FILE\28.prn; 1/2/2020-3:01 PM; 0:2:4; 100%; 1.393546 m2
3:06:00 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:04 PM; 0:1:13; 100%; 0.7104905 m2
3:07:24 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:06 PM; 0:1:13; 100%; 0.7150631 m2
3:08:48 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:07 PM; 0:1:12; 100%; 0.7150631 m2
3:10:06 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:08 PM; 0:1:13; 100%; 0.7150631 m2
3:11:25 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:10 PM; 0:1:13; 100%; 0.7150631 m2
3:12:42 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:11 PM; 0:1:13; 100%; 0.7150631 m2
3:13:58 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:12 PM; 0:1:13; 100%; 0.7150631 m2
3:15:17 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:14 PM; 0:1:13; 100%; 0.7150631 m2
3:16:41 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:15 PM; 0:1:13; 100%; 0.7150631 m2
3:18:03 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:16 PM; 0:1:12; 100%; 0.7150631 m2
3:19:31 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:18 PM; 0:1:13; 100%; 0.7150631 m2
3:20:47 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:19 PM; 0:1:13; 100%; 0.7150631 m2
3:22:05 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:20 PM; 0:1:13; 100%; 0.7150631 m2
3:23:23 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:22 PM; 0:1:12; 100%; 0.7150631 m2
3:24:42 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:23 PM; 0:1:13; 100%; 0.7150631 m2
3:26:01 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:24 PM; 0:1:13; 100%; 0.7150631 m2
3:27:18 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:26 PM; 0:1:13; 100%; 0.7150631 m2
3:28:41 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:27 PM; 0:1:13; 100%; 0.7150631 m2
3:30:07 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:28 PM; 0:1:12; 100%; 0.7150631 m2
3:31:21 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:30 PM; 0:1:13; 100%; 0.7150631 m2
3:32:36 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:31 PM; 0:1:13; 100%; 0.7150631 m2
3:33:57 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:32 PM; 0:1:12; 100%; 0.7150631 m2
3:35:15 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:34 PM; 0:1:13; 100%; 0.7150631 m2
3:36:34 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:35 PM; 0:1:13; 100%; 0.7150631 m2
3:37:51 PM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 1/2/2020-3:36 PM; 0:1:13; 100%; 0.7150631 m2
